,ghi_clipped_x
2020-10-14 16:47:00,286.56499999999994
2020-10-14 16:52:00,282.03337284190025
2020-10-14 16:57:00,258.51624310245495
2020-10-14 17:02:00,235.14715866350633
2020-10-14 17:07:00,211.999682198609
2020-10-14 17:12:00,189.15926745589636
2020-10-14 17:17:00,166.726065203471
2020-10-14 17:22:00,144.8183922914793
2020-10-14 17:27:00,123.57710512395828
2020-10-14 17:32:00,103.17088688132144
2020-10-14 17:37:00,83.80249920326811
2020-10-14 17:42:00,65.71546275098834
2020-10-14 17:47:00,49.19981114490233
2020-10-14 17:52:00,34.59325236026139
2020-10-14 17:57:00,22.26942377508089
2020-10-15 07:07:00,24.639416006358054
2020-10-15 07:12:00,37.46647816391754
2020-10-15 07:17:00,52.49418655729226
2020-10-15 07:22:00,66.13499999999999
2020-10-15 07:27:00,83.54249999999999
2020-10-15 07:32:00,91.6675
2020-10-15 07:37:00,89.41
2020-10-15 07:42:00,100.60249999999999
2020-10-15 07:47:00,124.995
2020-10-15 07:52:00,139.72750000000002
2020-10-15 07:57:00,178.095
2020-10-15 08:02:00,208.07250000000002
2020-10-15 08:07:00,238.8375
2020-10-15 08:12:00,263.0625
2020-10-15 08:17:00,282.83750000000003
2020-10-15 08:22:00,282.4525
2020-10-15 08:27:00,317.52250000000004
2020-10-15 08:32:00,343.385
2020-10-15 08:37:00,354.565
2020-10-15 08:42:00,352.9375
2020-10-15 08:47:00,346.955
2020-10-15 08:52:00,418.88250000000005
2020-10-15 08:57:00,438.31000000000006
2020-10-15 09:02:00,456.9125
2020-10-15 09:07:00,476.53
2020-10-15 09:12:00,443.6725
2020-10-15 09:17:00,511.76
2020-10-15 09:22:00,528.4925000000001
2020-10-15 09:27:00,543.99
2020-10-15 09:32:00,557.7674999999999
2020-10-15 09:37:00,577.5125
2020-10-15 09:42:00,590.405
2020-10-15 09:47:00,608.0150000000001
2020-10-15 09:52:00,626.6175000000001
2020-10-15 09:57:00,643.515
2020-10-15 10:02:00,660.5425
2020-10-15 10:07:00,680.5775
2020-10-15 10:12:00,695.7175
2020-10-15 10:17:00,703.3525
2020-10-15 10:22:00,720.1474999999999
2020-10-15 10:27:00,730.9125
2020-10-15 10:32:00,754.955
2020-10-15 10:37:00,757.96
2020-10-15 10:42:00,768.6625
2020-10-15 10:47:00,773.86
2020-10-15 10:52:00,796.745
2020-10-15 10:57:00,793.1524999999999
2020-10-15 11:02:00,806.503363706253
2020-10-15 11:07:00,810.33184435049
2020-10-15 11:12:00,806.4875
2020-10-15 11:17:00,817.2240576429671
2020-10-15 11:22:00,820.3010317490932
2020-10-15 11:27:00,823.1398490167815
2020-10-15 11:32:00,825.7458257782087
2020-10-15 11:37:00,828.1237973785088
2020-10-15 11:42:00,830.2781408012637
2020-10-15 11:47:00,832.212791496719
2020-10-15 11:52:00,833.9312587753033
2020-10-15 11:57:00,835.4366417151031
2020-10-15 12:02:00,836.7316396952721
2020-10-15 12:07:00,837.8185646982556
2020-10-15 12:12:00,838.6993489743492
2020-10-15 12:17:00,839.3755537110775
2020-10-15 12:22:00,839.8483740932878
2020-10-15 12:27:00,840.1186445706629
2020-10-15 12:32:00,794.27
2020-10-15 12:37:00,840.053085685675
2020-10-15 12:42:00,701.005
2020-10-15 12:47:00,577.1225
2020-10-15 12:52:00,745.4375
2020-10-15 12:57:00,837.4884664482007
2020-10-15 13:02:00,836.334246342237
2020-10-15 13:07:00,834.9712495205638
2020-10-15 13:12:00,733.74
2020-10-15 13:17:00,831.6087906772641
2020-10-15 13:22:00,829.6032719534181
2020-10-15 13:27:00,827.3768380385808
2020-10-15 13:32:00,824.9254138491123
2020-10-15 13:37:00,726.7950000000001
2020-10-15 13:42:00,714.1425
2020-10-15 13:52:00,712.1925000000001
2020-10-15 13:57:00,679.325
2020-10-15 14:02:00,755.4649999999999
2020-10-15 14:07:00,797.8900000000001
2020-10-15 14:12:00,782.505
2020-10-15 14:17:00,775.4925
2020-10-15 14:22:00,744.2925
2020-10-15 14:27:00,723.1
2020-10-15 14:32:00,697.94
2020-10-15 14:37:00,687.4675
2020-10-15 14:42:00,695.3100000000001
2020-10-15 14:47:00,694.4999999999999
2020-10-15 14:52:00,680.7924999999999
2020-10-15 14:57:00,622.0325
2020-10-15 15:02:00,627.46
2020-10-15 15:07:00,623.2399999999999
2020-10-15 15:12:00,577.3375
2020-10-15 15:17:00,530.2125
2020-10-15 15:22:00,510.6375
2020-10-15 15:32:00,508.01249999999993
2020-10-15 15:37:00,483.55749999999995
2020-10-15 15:42:00,474.38
2020-10-15 15:47:00,472.95000000000005
2020-10-15 15:52:00,482.63000000000005
2020-10-15 15:57:00,472.37750000000005
2020-10-15 16:02:00,468.6525
2020-10-15 16:07:00,445.39
2020-10-15 16:12:00,411.3075
2020-10-15 16:17:00,400.12750000000005
2020-10-15 16:22:00,383.72749999999996
2020-10-15 16:27:00,371.76750000000004
2020-10-15 16:32:00,354.3425
2020-10-15 16:37:00,329.42499999999995
2020-10-15 16:42:00,297.865
2020-10-15 16:47:00,257.6975
2020-10-15 16:52:00,234.54749999999999
2020-10-15 16:57:00,211.27250000000004
2020-10-15 17:02:00,202.06750000000002
2020-10-15 17:07:00,151.35
2020-10-15 17:12:00,136.145
2020-10-15 17:17:00,96.485
2020-10-15 17:22:00,68.92
2020-10-15 17:27:00,63.3475
2020-10-15 17:32:00,77.845
2020-10-15 17:37:00,81.64550250346605
2020-10-15 17:42:00,63.73397899875352
2020-10-15 17:47:00,47.42763277611491
2020-10-15 17:52:00,33.068991376819795
2020-10-15 17:57:00,21.033736289574925
2020-10-16 07:07:00,24.424556694220943
2020-10-16 07:12:00,37.21158079700286
2020-10-16 07:17:00,52.2061127289933
2020-10-16 07:22:00,68.15749999999998
2020-10-16 07:27:00,74.97250000000001
2020-10-16 07:32:00,81.6375
2020-10-16 07:37:00,95.7475
2020-10-16 07:42:00,121.14000000000001
2020-10-16 07:47:00,100.4575
2020-10-16 07:52:00,100.03
2020-10-16 07:57:00,90.525
2020-10-16 08:02:00,96.7
2020-10-16 08:07:00,105.60749999999999
2020-10-16 08:12:00,114.32249999999999
2020-10-16 08:17:00,122.625
2020-10-16 08:22:00,137.04
2020-10-16 08:27:00,163.3425
2020-10-16 08:32:00,231.77499999999998
2020-10-16 08:37:00,293.4125
2020-10-16 08:42:00,324.8325
2020-10-16 08:47:00,324.8925
2020-10-16 08:52:00,351.84749999999997
2020-10-16 08:57:00,393.485
2020-10-16 09:02:00,431.55999999999995
2020-10-16 09:07:00,457.7475
2020-10-16 09:12:00,470.79
2020-10-16 09:17:00,486.61
2020-10-16 09:22:00,470.8025
2020-10-16 09:27:00,476.4175
2020-10-16 09:32:00,519.7175
2020-10-16 09:37:00,472.56
2020-10-16 09:42:00,364.3
2020-10-16 09:47:00,403.05500000000006
2020-10-16 09:52:00,453.9125
2020-10-16 09:57:00,359.8725
2020-10-16 10:02:00,297.58
2020-10-16 10:07:00,314.0125
2020-10-16 10:12:00,435.0925
2020-10-16 10:17:00,480.895
2020-10-16 10:22:00,494.94
2020-10-16 10:27:00,399.1
2020-10-16 10:32:00,434.425
2020-10-16 10:37:00,398.1075000000001
2020-10-16 10:42:00,451.6925
2020-10-16 10:47:00,656.595
2020-10-16 10:52:00,677.4749999999999
2020-10-16 10:57:00,567.3199999999999
2020-10-16 11:02:00,465.395
2020-10-16 11:07:00,681.225
2020-10-16 11:12:00,746.3975
2020-10-16 11:17:00,818.4685409944213
2020-10-16 11:22:00,616.8
2020-10-16 11:27:00,824.3728982368715
2020-10-16 11:32:00,814.185
2020-10-16 11:37:00,535.5925
2020-10-16 11:42:00,639.3
2020-10-16 11:47:00,572.1600000000001
2020-10-16 11:52:00,527.2099999999999
2020-10-16 11:57:00,622.8775
2020-10-16 12:02:00,629.6700000000001
2020-10-16 12:07:00,690.6375
2020-10-16 12:12:00,747.0500000000001
2020-10-16 12:17:00,840.5402730770579
2020-10-16 12:22:00,636.2875
2020-10-16 12:27:00,728.955
2020-10-16 12:32:00,841.3268990873074
2020-10-16 12:37:00,841.1843974588216
2020-10-16 12:42:00,771.7425000000001
2020-10-16 12:47:00,840.2913566282253
2020-10-16 12:52:00,768.055
2020-10-16 12:57:00,529.635
2020-10-16 13:02:00,662.2225
2020-10-16 13:07:00,513.28
2020-10-16 13:12:00,514.9125
2020-10-16 13:17:00,832.6581054305344
2020-10-16 13:22:00,816.135
2020-10-16 13:27:00,765.8675000000001
2020-10-16 13:32:00,796.39
2020-10-16 13:37:00,748.3975
2020-10-16 13:42:00,713.1175000000001
2020-10-16 13:47:00,711.0250000000001
2020-10-16 13:52:00,708.87
2020-10-16 13:57:00,806.3924999999999
2020-10-16 14:02:00,766.1575
2020-10-16 14:07:00,735.7075000000001
2020-10-16 14:12:00,728.0400000000001
2020-10-16 14:17:00,745.305
2020-10-16 14:22:00,787.6322690784206
2020-10-16 14:27:00,747.1825
2020-10-16 14:32:00,707.0
2020-10-16 14:37:00,686.3975
2020-10-16 14:42:00,663.6400000000001
2020-10-16 14:47:00,571.1700000000001
2020-10-16 14:52:00,663.1425
2020-10-16 14:57:00,667.47
2020-10-16 15:02:00,632.5699999999999
2020-10-16 15:07:00,598.865
2020-10-16 15:12:00,594.3525
2020-10-16 15:17:00,559.34
2020-10-16 15:22:00,477.79249999999996
2020-10-16 15:27:00,443.57500000000005
2020-10-16 15:32:00,528.975
2020-10-16 15:37:00,506.25000000000006
2020-10-16 15:42:00,501.22249999999997
2020-10-16 15:47:00,478.53999999999996
2020-10-16 15:52:00,449.4025
2020-10-16 15:57:00,391.73
2020-10-16 16:02:00,363.82500000000005
2020-10-16 16:07:00,357.4575
2020-10-16 16:12:00,337.9075
2020-10-16 16:17:00,334.34250000000003
2020-10-16 16:22:00,329.0775
2020-10-16 16:27:00,285.3175
2020-10-16 16:32:00,333.175
2020-10-16 16:37:00,321.5075
2020-10-16 16:42:00,307.1925
2020-10-16 16:47:00,296.5425
2020-10-16 16:52:00,276.6629495209518
2020-10-16 16:57:00,253.2129127678906
2020-10-16 17:02:00,229.9231317000967
2020-10-16 17:07:00,205.87250000000003
2020-10-16 17:12:00,177.7625
2020-10-16 17:17:00,145.565
2020-10-16 17:22:00,106.88
2020-10-16 17:27:00,81.11
2020-10-16 17:32:00,68.94749999999999
2020-10-16 17:37:00,62.5925
2020-10-16 17:42:00,61.98817921258061
2020-10-16 17:47:00,45.86212547905411
2020-10-16 17:52:00,31.720565137544583
2020-10-17 07:07:00,24.28888626606177
2020-10-17 07:12:00,37.06274008542188
2020-10-17 07:17:00,52.050709590284626
2020-10-17 07:22:00,68.88128931211583
2020-10-17 07:27:00,87.22338887234332
2020-10-17 07:32:00,106.79463633992974
2020-10-17 07:37:00,127.35880234707686
2020-10-17 07:42:00,148.71953000438964
2020-10-17 07:47:00,148.22
2020-10-17 07:52:00,136.0425
2020-10-17 07:57:00,180.3875
2020-10-17 08:02:00,194.4525
2020-10-17 08:07:00,188.34750000000003
2020-10-17 08:12:00,222.13
2020-10-17 08:17:00,170.07000000000002
2020-10-17 08:22:00,165.485
2020-10-17 08:27:00,189.29
2020-10-17 08:32:00,227.7425
2020-10-17 08:37:00,287.5525
2020-10-17 08:42:00,311.7975
2020-10-17 08:47:00,319.365
2020-10-17 08:52:00,333.1975
2020-10-17 08:57:00,395.8125
2020-10-17 09:02:00,421.28249999999997
2020-10-17 09:07:00,453.36250000000007
2020-10-17 09:12:00,487.42999999999995
2020-10-17 09:17:00,520.0975
2020-10-17 09:22:00,540.0875000000001
2020-10-17 09:27:00,553.1700000000001
2020-10-17 09:32:00,577.8325
2020-10-17 09:37:00,603.2825
2020-10-17 09:42:00,620.5625
2020-10-17 09:47:00,640.37
2020-10-17 09:52:00,659.7525
2020-10-17 09:57:00,680.7524999999999
2020-10-17 10:02:00,692.8199999999999
2020-10-17 10:07:00,712.3499999999999
2020-10-17 10:12:00,722.8025
2020-10-17 10:17:00,737.4300000000001
2020-10-17 10:22:00,758.4725000000001
2020-10-17 10:27:00,760.6175000000001
2020-10-17 10:32:00,752.7750000000001
2020-10-17 10:37:00,750.0899999999999
2020-10-17 10:42:00,785.375
2020-10-17 10:47:00,797.049428259164
2020-10-17 10:52:00,798.6875
2020-10-17 10:57:00,806.0351477308885
2020-10-17 11:02:00,796.5225
2020-10-17 11:07:00,758.2425000000001
2020-10-17 11:12:00,753.1175
2020-10-17 11:17:00,762.3075000000001
2020-10-17 11:22:00,794.1325
2020-10-17 11:27:00,791.2975
2020-10-17 11:32:00,829.2689432882961
2020-10-17 11:37:00,831.6319479075456
2020-10-17 11:42:00,833.7712302306381
2020-10-17 11:47:00,835.6907217107898
2020-10-17 11:52:00,837.3939250138883
2020-10-17 11:57:00,838.8839300054982
2020-10-17 12:02:00,840.1634243764753
2020-10-17 12:07:00,840.4375
2020-10-17 12:12:00,842.099690544207
2020-10-17 12:17:00,826.355
2020-10-17 12:22:00,843.2165693425161
2020-10-17 12:27:00,843.4704482614469
2020-10-17 12:32:00,843.5220074807212
2020-10-17 12:37:00,843.3713387823012
2020-10-17 12:42:00,843.0181756997874
2020-10-17 12:47:00,842.4618926608471
2020-10-17 12:52:00,841.701502206652
2020-10-17 12:57:00,832.185
2020-10-17 13:02:00,839.5626176747264
2020-10-17 13:07:00,838.1802993107777
2020-10-17 13:12:00,836.586209952466
2020-10-17 13:17:00,834.7774671550081
2020-10-17 13:22:00,832.7507820609796
2020-10-17 13:27:00,830.5024443088682
2020-10-17 13:32:00,731.4875000000001
2020-10-17 13:37:00,786.5925
2020-10-17 13:42:00,741.8825
2020-10-17 13:47:00,819.2027524395442
2020-10-17 13:52:00,815.7746154469204
2020-10-17 13:57:00,809.1125
2020-10-17 14:02:00,808.1499455806688
2020-10-17 14:07:00,803.938419252073
2020-10-17 14:12:00,794.5999999999999
2020-10-17 14:17:00,791.1575
2020-10-17 14:22:00,764.2875000000001
2020-10-17 14:27:00,722.125
2020-10-17 14:32:00,656.81
2020-10-17 14:37:00,595.7375000000001
2020-10-17 14:42:00,611.245
2020-10-17 14:47:00,660.21
2020-10-17 14:52:00,664.2825
2020-10-17 14:57:00,614.3050000000001
2020-10-17 15:02:00,572.99
2020-10-17 15:07:00,574.2075
2020-10-17 15:12:00,576.105
2020-10-17 15:17:00,580.81
2020-10-17 15:22:00,553.84
2020-10-17 15:27:00,526.2875
2020-10-17 15:32:00,509.8475
2020-10-17 15:37:00,479.75249999999994
2020-10-17 15:42:00,462.90999999999997
2020-10-17 15:47:00,456.64250000000004
2020-10-17 15:52:00,439.65250000000003
2020-10-17 15:57:00,423.0725
2020-10-17 16:02:00,421.62
2020-10-17 16:07:00,440.66499999999996
2020-10-17 16:12:00,443.33250000000004
2020-10-17 16:17:00,415.3
2020-10-17 16:22:00,396.735
2020-10-17 16:27:00,385.88
2020-10-17 16:32:00,361.5275
2020-10-17 16:37:00,336.63750000000005
2020-10-17 16:42:00,307.8
2020-10-17 16:47:00,279.3675
2020-10-17 16:52:00,246.0975
2020-10-17 16:57:00,203.7
2020-10-17 17:02:00,198.2875
2020-10-17 17:07:00,192.79999999999998
2020-10-17 17:12:00,177.92499999999998
2020-10-17 17:17:00,159.917299703656
2020-10-17 17:22:00,138.2150923489666
2020-10-17 17:27:00,117.22197978257884
2020-10-17 17:32:00,97.11648773949902
2020-10-17 17:37:00,78.11350995776827
2020-10-17 17:42:00,60.471045746061286
2020-10-17 17:47:00,44.495251504808415
2020-10-17 17:52:00,30.539016823955
2020-10-18 07:07:00,24.13198750949225
2020-10-18 07:12:00,36.545
2020-10-18 07:17:00,44.555
2020-10-18 07:22:00,57.165
2020-10-18 07:27:00,66.6775
2020-10-18 07:32:00,91.7175
2020-10-18 07:37:00,126.7325
2020-10-18 07:42:00,148.52374696406426
2020-10-18 07:47:00,169.37
2020-10-18 07:52:00,143.26250000000002
2020-10-18 07:57:00,144.78
2020-10-18 08:02:00,178.2825
2020-10-18 08:07:00,167.9075
2020-10-18 08:12:00,171.39499999999998
2020-10-18 08:17:00,171.325
2020-10-18 08:22:00,214.35
2020-10-18 08:27:00,252.5075
2020-10-18 08:32:00,289.875
2020-10-18 08:37:00,266.04999999999995
2020-10-18 08:42:00,231.1675
2020-10-18 08:47:00,242.015
2020-10-18 08:52:00,288.9825
2020-10-18 08:57:00,292.0825
2020-10-18 09:02:00,344.8125
2020-10-18 09:07:00,308.3075
2020-10-18 09:12:00,261.85249999999996
2020-10-18 09:17:00,285.18
2020-10-18 09:22:00,335.605
2020-10-18 09:27:00,315.1975
2020-10-18 09:32:00,354.515
2020-10-18 09:37:00,280.755
2020-10-18 09:42:00,290.9775
2020-10-18 09:47:00,214.05249999999998
2020-10-18 09:52:00,200.5
2020-10-18 09:57:00,290.0675
2020-10-18 10:02:00,399.5175
2020-10-18 10:07:00,539.56
2020-10-18 10:12:00,618.905
2020-10-18 10:17:00,522.3000000000001
2020-10-18 10:22:00,605.4675
2020-10-18 10:27:00,614.535
2020-10-18 10:32:00,722.6825
2020-10-18 10:37:00,789.2890721127504
2020-10-18 10:42:00,553.495
2020-10-18 10:47:00,567.4725
2020-10-18 10:52:00,804.0474202637317
2020-10-18 10:57:00,662.67
2020-10-18 11:02:00,615.22
2020-10-18 11:07:00,736.1575
2020-10-18 11:12:00,739.8825
2020-10-18 11:17:00,402.0775
2020-10-18 11:22:00,365.39250000000004
2020-10-18 11:27:00,417.6925
2020-10-18 11:32:00,714.6925000000001
2020-10-18 11:37:00,833.9179922980431
2020-10-18 11:42:00,836.0489608256806
2020-10-18 11:47:00,762.7900000000001
2020-10-18 11:52:00,774.595
2020-10-18 11:57:00,784.8175
2020-10-18 12:02:00,838.6725000000001
2020-10-18 12:07:00,843.4720306162528
2020-10-18 12:12:00,844.3291306691121
2020-10-18 12:17:00,844.9815239556896
2020-10-18 12:22:00,835.6700000000001
2020-10-18 12:27:00,845.6764821590046
2020-10-18 12:32:00,845.7202849937745
2020-10-18 12:37:00,845.5618614118215
2020-10-18 12:42:00,845.200930271626
2020-10-18 12:47:00,766.39
2020-10-18 12:52:00,602.225
2020-10-18 12:57:00,747.3325
2020-10-18 13:02:00,751.4324999999999
2020-10-18 13:07:00,840.3234046207898
2020-10-18 13:12:00,724.0550000000001
2020-10-18 13:17:00,721.0749999999999
2020-10-18 13:22:00,718.0475
2020-10-18 13:27:00,796.845
2020-10-18 13:32:00,830.1283511156919
2020-10-18 13:37:00,827.4144806704029
2020-10-18 13:42:00,824.4648172122714
2020-10-18 13:47:00,821.2737536262636
2020-10-18 13:52:00,817.8351637495111
2020-10-18 13:57:00,806.96
2020-10-18 14:02:00,794.1774999999999
2020-10-18 14:07:00,784.6725
2020-10-18 14:12:00,772.4375
2020-10-18 14:17:00,763.4725
2020-10-18 14:22:00,754.53
2020-10-18 14:27:00,744.52
2020-10-18 14:32:00,728.8525
2020-10-18 14:37:00,721.7725
2020-10-18 14:42:00,709.3575
2020-10-18 14:47:00,693.6275
2020-10-18 14:52:00,672.145
2020-10-18 14:57:00,655.19
2020-10-18 15:02:00,636.7025000000001
2020-10-18 15:07:00,631.8325
2020-10-18 15:12:00,619.7974999999999
2020-10-18 15:17:00,604.0575
2020-10-18 15:22:00,588.04
2020-10-18 15:27:00,563.6700000000001
2020-10-18 15:32:00,517.695
2020-10-18 15:37:00,499.40250000000003
2020-10-18 15:42:00,486.375
2020-10-18 15:47:00,476.4725
2020-10-18 15:52:00,466.7975
2020-10-18 15:57:00,453.69000000000005
2020-10-18 16:02:00,428.995
2020-10-18 16:07:00,408.62999999999994
2020-10-18 16:12:00,398.63500000000005
2020-10-18 16:17:00,377.15999999999997
2020-10-18 16:22:00,356.36250000000007
2020-10-18 16:27:00,342.3975
2020-10-18 16:32:00,323.8925
2020-10-18 16:37:00,305.76250000000005
2020-10-18 16:42:00,283.9275
2020-10-18 16:47:00,266.45
2020-10-18 16:52:00,244.98000000000002
2020-10-18 16:57:00,216.67999999999998
2020-10-18 17:02:00,191.685
2020-10-18 17:07:00,184.21249999999998
2020-10-18 17:12:00,169.73499999999999
2020-10-18 17:17:00,154.07
2020-10-18 17:22:00,136.38946041957604
2020-10-18 17:27:00,110.2175
2020-10-18 17:32:00,95.42917400210187
2020-10-18 17:37:00,76.52236700945016
2020-10-18 17:42:00,59.00018212946393
2020-10-18 17:47:00,43.174192698789916
2020-10-18 17:52:00,29.402469715394407
2020-10-19 07:07:00,23.953842212217637
2020-10-19 07:12:00,36.68633415543517
2020-10-19 07:17:00,51.64805898894732
2020-10-19 07:22:00,68.46313751821316
2020-10-19 07:27:00,86.79665541038963
2020-10-19 07:32:00,101.195
2020-10-19 07:37:00,117.1575
2020-10-19 07:42:00,132.985
2020-10-19 07:47:00,151.005
2020-10-19 07:52:00,169.7625
2020-10-19 07:57:00,182.2125
2020-10-19 08:02:00,196.22750000000002
2020-10-19 08:07:00,219.3475
2020-10-19 08:12:00,238.96249999999998
2020-10-19 08:17:00,263.265
2020-10-19 08:22:00,282.3575
2020-10-19 08:27:00,302.0725
2020-10-19 08:32:00,321.7325
2020-10-19 08:37:00,343.125
2020-10-19 08:42:00,366.39
2020-10-19 08:47:00,381.3625
2020-10-19 08:52:00,403.77
2020-10-19 08:57:00,422.23499999999996
2020-10-19 09:02:00,431.63
2020-10-19 09:07:00,453.69
2020-10-19 09:12:00,475.95
2020-10-19 09:17:00,495.1075
2020-10-19 09:22:00,514.835
2020-10-19 09:27:00,533.46
2020-10-19 09:32:00,549.9375
2020-10-19 09:37:00,565.975
2020-10-19 09:42:00,581.63
2020-10-19 09:47:00,592.92
2020-10-19 09:52:00,609.1875
2020-10-19 09:57:00,635.055
2020-10-19 10:02:00,652.065
2020-10-19 10:07:00,662.4000000000001
2020-10-19 10:12:00,676.5799999999999
2020-10-19 10:17:00,688.5124999999999
2020-10-19 10:22:00,696.79
2020-10-19 10:27:00,710.0374999999999
2020-10-19 10:32:00,711.7425000000001
2020-10-19 10:37:00,733.615
2020-10-19 10:42:00,745.0225
2020-10-19 10:47:00,750.8775
2020-10-19 10:52:00,752.325
2020-10-19 10:57:00,747.0825
2020-10-19 11:02:00,762.1575
2020-10-19 11:07:00,779.34
2020-10-19 11:12:00,790.0749999999999
2020-10-19 11:17:00,797.315
2020-10-19 11:22:00,807.745
2020-10-19 11:27:00,815.3299999999999
2020-10-19 11:32:00,822.725
2020-10-19 11:37:00,822.005
